matrix time rows cols nnz iters method
wheel_7_1/wheel_7_1.mtx 0.00111688 114 113 338 1024 native
wheel_7_1/wheel_7_1.mtx 0.00106349 114 113 338 1024 best
rel3/rel3.mtx 6.4535e-05 12 5 18 1024 native
rel3/rel3.mtx 0.000171974 12 5 18 1024 best
rel4/rel4.mtx 0.000285857 66 12 104 1024 native
rel4/rel4.mtx 0.00041226 66 12 104 1024 best
rel5/rel5.mtx 0.00221485 340 35 656 1024 native
rel5/rel5.mtx 0.00162724 340 35 656 1024 best
rel6/rel6.mtx 0.00969267 2340 157 5101 1024 native
rel6/rel6.mtx 0.00955578 2340 157 5101 1024 best
rel7/rel7.mtx 0.0799993 21924 1045 50636 1024 native
rel7/rel7.mtx 0.0803356 21924 1045 50636 1024 best
rel8/rel8.mtx 3.4786 345688 12347 821839 1024 native
rel8/rel8.mtx 2.00606 345688 12347 821839 1024 best
relat3/relat3.mtx 9.8102e-05 12 5 24 1024 native
relat3/relat3.mtx 0.000195266 12 5 24 1024 best
relat4/relat4.mtx 0.000461509 66 12 172 1024 native
relat4/relat4.mtx 0.000561974 66 12 172 1024 best
relat5/relat5.mtx 0.00253639 340 35 1058 1024 native
relat5/relat5.mtx 0.00226121 340 35 1058 1024 best
relat6/relat6.mtx 0.0125919 2340 157 8108 1024 native
relat6/relat6.mtx 0.0126878 2340 157 8108 1024 best
relat7b/relat7b.mtx 0.116937 21924 1045 81355 1024 native
relat7b/relat7b.mtx 0.125073 21924 1045 81355 1024 best
relat7/relat7.mtx 0.135487 21924 1045 81355 1024 native
relat7/relat7.mtx 0.117226 21924 1045 81355 1024 best
relat8/relat8.mtx 4.65789 345688 12347 1334038 1024 native
relat8/relat8.mtx 2.07739 345688 12347 1334038 1024 best
D_5/D_5.mtx 0.00726395 434 115 1832 1024 native
D_5/D_5.mtx 0.00767721 434 115 1832 1024 best
D_6/D_6.mtx 0.0196918 970 435 6491 1024 native
D_6/D_6.mtx 0.0201581 970 435 6491 1024 best
D_7/D_7.mtx 0.0321227 1270 971 12714 1024 native
D_7/D_7.mtx 0.0323689 1270 971 12714 1024 best
D_8/D_8.mtx 0.0339843 1132 1271 14966 1024 native
D_8/D_8.mtx 0.0342322 1132 1271 14966 1024 best
D_9/D_9.mtx 0.0263178 815 1133 12395 1024 native
D_9/D_9.mtx 0.026274 815 1133 12395 1024 best
D_10/D_10.mtx 0.0156849 460 816 7614 1024 native
D_10/D_10.mtx 0.0155685 460 816 7614 1024 best
D_11/D_11.mtx 0.00662266 169 461 2952 1024 native
D_11/D_11.mtx 0.00672802 169 461 2952 1024 best
08blocks/08blocks.mtx 0.00156713 300 300 592 1024 native
08blocks/08blocks.mtx 0.00147031 300 300 592 1024 best
EX1/EX1.mtx 0.0152325 560 560 8736 1024 native
EX1/EX1.mtx 0.0150647 560 560 8736 1024 best
EX2/EX2.mtx 0.0151584 560 560 8736 1024 native
EX2/EX2.mtx 0.0150779 560 560 8736 1024 best
EX3/EX3.mtx 0.114604 2600 2600 71760 1024 native
EX3/EX3.mtx 0.114926 2600 2600 71760 1024 best
EX4/EX4.mtx 0.114571 2600 2600 71760 1024 native
EX4/EX4.mtx 0.114603 2600 2600 71760 1024 best
EX5/EX5.mtx 0.82926 6545 6545 295680 1024 native
EX5/EX5.mtx 0.515242 6545 6545 295680 1024 best
EX6/EX6.mtx 0.818712 6545 6545 295680 1024 native
EX6/EX6.mtx 0.481654 6545 6545 295680 1024 best
abtaha2/abtaha2.mtx 0.31458 37932 331 137228 1024 native
abtaha2/abtaha2.mtx 0.410129 37932 331 137228 1024 best
abtaha1/abtaha1.mtx 0.0667799 14596 209 51307 1024 native
abtaha1/abtaha1.mtx 0.0670956 14596 209 51307 1024 best
Trefethen_20b/Trefethen_20b.mtx 0.000346234 19 19 147 1024 native
Trefethen_20b/Trefethen_20b.mtx 0.000465873 19 19 147 1024 best
Trefethen_20/Trefethen_20.mtx 0.000355643 20 20 158 1024 native
Trefethen_20/Trefethen_20.mtx 0.000484131 20 20 158 1024 best
Trefethen_150/Trefethen_150.mtx 0.00381305 150 150 2040 1024 native
Trefethen_150/Trefethen_150.mtx 0.00335703 150 150 2040 1024 best
Trefethen_200b/Trefethen_200b.mtx 0.0044994 199 199 2873 1024 native
Trefethen_200b/Trefethen_200b.mtx 0.00469536 199 199 2873 1024 best
Trefethen_200/Trefethen_200.mtx 0.00453361 200 200 2890 1024 native
Trefethen_200/Trefethen_200.mtx 0.00475305 200 200 2890 1024 best
Trefethen_300/Trefethen_300.mtx 0.00643031 300 300 4678 1024 native
Trefethen_300/Trefethen_300.mtx 0.00645004 300 300 4678 1024 best
Trefethen_500/Trefethen_500.mtx 0.0114909 500 500 8478 1024 native
Trefethen_500/Trefethen_500.mtx 0.0115168 500 500 8478 1024 best
Trefethen_700/Trefethen_700.mtx 0.0170314 700 700 12654 1024 native
Trefethen_700/Trefethen_700.mtx 0.0170735 700 700 12654 1024 best
Trefethen_2000/Trefethen_2000.mtx 0.0593205 2000 2000 41906 1024 native
Trefethen_2000/Trefethen_2000.mtx 0.0600598 2000 2000 41906 1024 best
Trefethen_20000b/Trefethen_20000b.mtx 1.73606 19999 19999 554435 1024 native
Trefethen_20000b/Trefethen_20000b.mtx 0.849604 19999 19999 554435 1024 best
Trefethen_20000/Trefethen_20000.mtx 1.71178 20000 20000 554466 1024 native
Trefethen_20000/Trefethen_20000.mtx 0.799782 20000 20000 554466 1024 best
case9/case9.mtx 0.314162 14454 14454 147972 1024 native
case9/case9.mtx 0.274214 14454 14454 147972 1024 best
mono_500Hz/mono_500Hz.mtx 21.2729 169410 169410 5036288 1024 native
mono_500Hz/mono_500Hz.mtx 4.53842 169410 169410 5036288 1024 best
sls/sls.mtx 26.8884 1748122 62729 6804304 1024 native
sls/sls.mtx 8.52003 1748122 62729 6804304 1024 best
TSOPF_FS_b300/TSOPF_FS_b300.mtx 11.2594 29214 29214 4400122 1024 native
TSOPF_FS_b300/TSOPF_FS_b300.mtx 3.50269 29214 29214 4400122 1024 best
TSOPF_FS_b162_c1/TSOPF_FS_b162_c1.mtx 1.86828 10798 10798 608540 1024 native
TSOPF_FS_b162_c1/TSOPF_FS_b162_c1.mtx 0.913957 10798 10798 608540 1024 best
TSOPF_FS_b162_c3/TSOPF_FS_b162_c3.mtx 5.18578 30798 30798 1801300 1024 native
TSOPF_FS_b162_c3/TSOPF_FS_b162_c3.mtx 1.913 30798 30798 1801300 1024 best
TSOPF_FS_b162_c4/TSOPF_FS_b162_c4.mtx 6.4458 40798 40798 2398220 1024 native
TSOPF_FS_b162_c4/TSOPF_FS_b162_c4.mtx 2.17086 40798 40798 2398220 1024 best
TSOPF_FS_b300_c1/TSOPF_FS_b300_c1.mtx 11.3047 29214 29214 4400122 1024 native
TSOPF_FS_b300_c1/TSOPF_FS_b300_c1.mtx 3.502 29214 29214 4400122 1024 best
TSOPF_FS_b300_c2/TSOPF_FS_b300_c2.mtx 22.3045 56814 56814 8767466 1024 native
TSOPF_FS_b300_c2/TSOPF_FS_b300_c2.mtx 7.84294 56814 56814 8767466 1024 best
TSOPF_FS_b39_c19/TSOPF_FS_b39_c19.mtx 6.31957 76216 76216 1977600 1024 native
TSOPF_FS_b39_c19/TSOPF_FS_b39_c19.mtx 2.07747 76216 76216 1977600 1024 best
TSOPF_FS_b39_c30/TSOPF_FS_b39_c30.mtx 9.92283 120216 120216 3121160 1024 native
TSOPF_FS_b39_c30/TSOPF_FS_b39_c30.mtx 3.02723 120216 120216 3121160 1024 best
TSOPF_FS_b39_c7/TSOPF_FS_b39_c7.mtx 2.19121 28216 28216 730080 1024 native
TSOPF_FS_b39_c7/TSOPF_FS_b39_c7.mtx 0.999184 28216 28216 730080 1024 best
TSOPF_FS_b9_c1/TSOPF_FS_b9_c1.mtx 0.0327596 2454 2454 25032 1024 native
TSOPF_FS_b9_c1/TSOPF_FS_b9_c1.mtx 0.0327531 2454 2454 25032 1024 best
TSOPF_FS_b9_c6/TSOPF_FS_b9_c6.mtx 0.382155 14454 14454 147972 1024 native
TSOPF_FS_b9_c6/TSOPF_FS_b9_c6.mtx 0.302807 14454 14454 147972 1024 best
TSOPF_RS_b162_c1/TSOPF_RS_b162_c1.mtx 0.532633 5374 5374 205399 1024 native
TSOPF_RS_b162_c1/TSOPF_RS_b162_c1.mtx 0.416004 5374 5374 205399 1024 best
TSOPF_RS_b162_c3/TSOPF_RS_b162_c3.mtx 1.6971 15374 15374 610299 1024 native
TSOPF_RS_b162_c3/TSOPF_RS_b162_c3.mtx 0.839922 15374 15374 610299 1024 best
TSOPF_RS_b162_c4/TSOPF_RS_b162_c4.mtx 2.31839 20374 20374 812749 1024 native
TSOPF_RS_b162_c4/TSOPF_RS_b162_c4.mtx 1.02217 20374 20374 812749 1024 best
TSOPF_RS_b2052_c1/TSOPF_RS_b2052_c1.mtx 16.9836 25626 25626 6761100 1024 native
TSOPF_RS_b2052_c1/TSOPF_RS_b2052_c1.mtx 5.67489 25626 25626 6761100 1024 best
TSOPF_RS_b300_c1/TSOPF_RS_b300_c1.mtx 3.86809 14538 14538 1474325 1024 native
TSOPF_RS_b300_c1/TSOPF_RS_b300_c1.mtx 1.46076 14538 14538 1474325 1024 best
TSOPF_RS_b300_c2/TSOPF_RS_b300_c2.mtx 7.60839 28338 28338 2943887 1024 native
TSOPF_RS_b300_c2/TSOPF_RS_b300_c2.mtx 2.55121 28338 28338 2943887 1024 best
TSOPF_RS_b300_c3/TSOPF_RS_b300_c3.mtx 11.423 42138 42138 4413449 1024 native
TSOPF_RS_b300_c3/TSOPF_RS_b300_c3.mtx 3.61271 42138 42138 4413449 1024 best
TSOPF_RS_b39_c19/TSOPF_RS_b39_c19.mtx 2.33522 38098 38098 684206 1024 native
TSOPF_RS_b39_c19/TSOPF_RS_b39_c19.mtx 0.996542 38098 38098 684206 1024 best
TSOPF_RS_b39_c30/TSOPF_RS_b39_c30.mtx 3.63171 60098 60098 1079986 1024 native
TSOPF_RS_b39_c30/TSOPF_RS_b39_c30.mtx 1.4341 60098 60098 1079986 1024 best
TSOPF_RS_b39_c7/TSOPF_RS_b39_c7.mtx 0.79 14098 14098 252446 1024 native
TSOPF_RS_b39_c7/TSOPF_RS_b39_c7.mtx 0.480261 14098 14098 252446 1024 best
TSOPF_RS_b678_c1/TSOPF_RS_b678_c1.mtx 11.0915 18696 18696 4396289 1024 native
TSOPF_RS_b678_c1/TSOPF_RS_b678_c1.mtx 3.45648 18696 18696 4396289 1024 best
TSOPF_RS_b678_c2/TSOPF_RS_b678_c2.mtx 22.1531 35696 35696 8781949 1024 native
TSOPF_RS_b678_c2/TSOPF_RS_b678_c2.mtx 7.74621 35696 35696 8781949 1024 best
TSOPF_RS_b9_c6/TSOPF_RS_b9_c6.mtx 0.0692414 7224 7224 54082 1024 native
TSOPF_RS_b9_c6/TSOPF_RS_b9_c6.mtx 0.0691492 7224 7224 54082 1024 best
image_interp/image_interp.mtx 3.35234 240000 120000 711683 1024 native
image_interp/image_interp.mtx 1.6331 240000 120000 711683 1024 best
mesh_deform/mesh_deform.mtx 3.05795 234023 9393 853829 1024 native
mesh_deform/mesh_deform.mtx 1.48499 234023 9393 853829 1024 best
130bit/130bit.mtx 0.014454 584 575 6120 1024 native
130bit/130bit.mtx 0.014563 584 575 6120 1024 best
145bit/145bit.mtx 0.0258773 1002 993 11315 1024 native
145bit/145bit.mtx 0.0260149 1002 993 11315 1024 best
162bit/162bit.mtx 0.0875269 3606 3597 37118 1024 native
162bit/162bit.mtx 0.0876553 3606 3597 37118 1024 best
176bit/176bit.mtx 0.199442 7441 7431 82270 1024 native
176bit/176bit.mtx 0.198052 7441 7431 82270 1024 best
192bit/192bit.mtx 0.448519 13691 13682 154303 1024 native
192bit/192bit.mtx 0.418498 13691 13682 154303 1024 best
208bit/208bit.mtx 0.98863 24430 24421 299756 1024 native
208bit/208bit.mtx 0.561672 24430 24421 299756 1024 best
TS/TS.mtx 0.0595986 2142 2142 45262 1024 native
TS/TS.mtx 0.0595052 2142 2142 45262 1024 best
thermomech_TC/thermomech_TC.mtx 4.54566 102158 102158 711558 1024 native
thermomech_TC/thermomech_TC.mtx 1.34576 102158 102158 711558 1024 best
thermomech_TK/thermomech_TK.mtx 4.33645 102158 102158 711558 1024 native
thermomech_TK/thermomech_TK.mtx 1.32708 102158 102158 711558 1024 best
thermomech_dM/thermomech_dM.mtx 12.7787 204316 204316 1423116 1024 native
thermomech_dM/thermomech_dM.mtx 2.20104 204316 204316 1423116 1024 best
thermomech_dK/thermomech_dK.mtx 17.3207 204316 204316 2846228 1024 native
thermomech_dK/thermomech_dK.mtx 3.16933 204316 204316 2846228 1024 best
shallow_water1/shallow_water1.mtx 1.55285 81920 81920 327680 1024 native
shallow_water1/shallow_water1.mtx 0.932009 81920 81920 327680 1024 best
shallow_water2/shallow_water2.mtx 1.58295 81920 81920 327680 1024 native
shallow_water2/shallow_water2.mtx 0.93005 81920 81920 327680 1024 best
tomographic1/tomographic1.mtx 3.77441 73159 59498 647495 1024 native
tomographic1/tomographic1.mtx 1.13594 73159 59498 647495 1024 best
atmosmodd/atmosmodd.mtx 41.1057 1270432 1270432 8814880 1024 native
atmosmodd/atmosmodd.mtx 11.1429 1270432 1270432 8814880 1024 best
atmosmodj/atmosmodj.mtx 41.0936 1270432 1270432 8814880 1024 native
atmosmodj/atmosmodj.mtx 11.2171 1270432 1270432 8814880 1024 best
ABACUS_shell_ud/ABACUS_shell_ud.mtx 0.776381 23412 23412 218484 1024 native
ABACUS_shell_ud/ABACUS_shell_ud.mtx 0.474802 23412 23412 218484 1024 best
ABACUS_shell_ld/ABACUS_shell_ld.mtx 0.773823 23412 23412 218484 1024 native
ABACUS_shell_ld/ABACUS_shell_ld.mtx 0.497207 23412 23412 218484 1024 best
ABACUS_shell_md/ABACUS_shell_md.mtx 0.709841 23412 23412 218484 1024 native
ABACUS_shell_md/ABACUS_shell_md.mtx 0.500572 23412 23412 218484 1024 best
ABACUS_shell_hd/ABACUS_shell_hd.mtx 0.777701 23412 23412 218484 1024 native
ABACUS_shell_hd/ABACUS_shell_hd.mtx 0.494979 23412 23412 218484 1024 best
LargeRegFile/LargeRegFile.mtx 21.5963 2111154 801374 4944201 1024 native
LargeRegFile/LargeRegFile.mtx 9.39205 2111154 801374 4944201 1024 best
transient/transient.mtx 4.8926 178866 178866 961790 1024 native
transient/transient.mtx 1.8712 178866 178866 961790 1024 best
poli3/poli3.mtx 0.194365 16955 16955 37849 1024 native
poli3/poli3.mtx 0.195186 16955 16955 37849 1024 best
poli4/poli4.mtx 0.247435 33833 33833 73249 1024 native
poli4/poli4.mtx 0.25327 33833 33833 73249 1024 best
offshore/offshore.mtx 22.5494 259789 259789 4242673 1024 native
offshore/offshore.mtx 4.34058 259789 259789 4242673 1024 best
soc-Epinions1/soc-Epinions1.mtx 2.71801 75888 75888 508837 1024 native
soc-Epinions1/soc-Epinions1.mtx 1.14616 75888 75888 508837 1024 best
soc-Slashdot0811/soc-Slashdot0811.mtx 4.11751 77360 77360 905468 1024 native
soc-Slashdot0811/soc-Slashdot0811.mtx 1.48116 77360 77360 905468 1024 best
soc-Slashdot0902/soc-Slashdot0902.mtx 4.49181 82168 82168 948464 1024 native
soc-Slashdot0902/soc-Slashdot0902.mtx 1.5387 82168 82168 948464 1024 best
wiki-Vote/wiki-Vote.mtx 0.237753 8297 8297 103689 1024 native
wiki-Vote/wiki-Vote.mtx 0.238644 8297 8297 103689 1024 best
email-EuAll/email-EuAll.mtx 5.11766 265214 265214 420045 1024 native
email-EuAll/email-EuAll.mtx 1.81384 265214 265214 420045 1024 best
email-Enron/email-Enron.mtx 1.4392 36692 36692 367662 1024 native
email-Enron/email-Enron.mtx 0.76483 36692 36692 367662 1024 best
wiki-Talk/wiki-Talk.mtx 94.2634 2394385 2394385 5021410 1024 native
wiki-Talk/wiki-Talk.mtx 14.1747 2394385 2394385 5021410 1024 best
cit-HepPh/cit-HepPh.mtx 1.72177 34546 34546 421578 1024 native
cit-HepPh/cit-HepPh.mtx 0.803379 34546 34546 421578 1024 best
cit-HepTh/cit-HepTh.mtx 1.3256 27770 27770 352807 1024 native
cit-HepTh/cit-HepTh.mtx 0.684998 27770 27770 352807 1024 best
ca-AstroPh/ca-AstroPh.mtx 1.29325 18772 18772 396160 1024 native
ca-AstroPh/ca-AstroPh.mtx 0.672054 18772 18772 396160 1024 best
ca-CondMat/ca-CondMat.mtx 0.760928 23133 23133 186936 1024 native
ca-CondMat/ca-CondMat.mtx 0.493621 23133 23133 186936 1024 best
ca-GrQc/ca-GrQc.mtx 0.118383 5242 5242 28980 1024 native
ca-GrQc/ca-GrQc.mtx 0.118659 5242 5242 28980 1024 best
ca-HepTh/ca-HepTh.mtx 0.227198 9877 9877 51971 1024 native
ca-HepTh/ca-HepTh.mtx 0.22648 9877 9877 51971 1024 best
web-BerkStan/web-BerkStan.mtx 27.8627 685230 685230 7600595 1024 native
web-BerkStan/web-BerkStan.mtx 8.64504 685230 685230 7600595 1024 best
web-Google/web-Google.mtx 168.945 916428 916428 5105039 1024 native
web-Google/web-Google.mtx 8.67632 916428 916428 5105039 1024 best
web-NotreDame/web-NotreDame.mtx 7.97817 325729 325729 1497134 1024 native
web-NotreDame/web-NotreDame.mtx 2.79525 325729 325729 1497134 1024 best
web-Stanford/web-Stanford.mtx 37.0459 281903 281903 2312497 1024 native
web-Stanford/web-Stanford.mtx 3.22448 281903 281903 2312497 1024 best
amazon0302/amazon0302.mtx 11.7869 262111 262111 1234877 1024 native
amazon0302/amazon0302.mtx 2.33158 262111 262111 1234877 1024 best
amazon0312/amazon0312.mtx 39.5401 400727 400727 3200440 1024 native
amazon0312/amazon0312.mtx 4.23701 400727 400727 3200440 1024 best
amazon0505/amazon0505.mtx 41.0385 410236 410236 3356824 1024 native
amazon0505/amazon0505.mtx 4.39381 410236 410236 3356824 1024 best
amazon0601/amazon0601.mtx 45.4983 403394 403394 3387388 1024 native
amazon0601/amazon0601.mtx 4.38276 403394 403394 3387388 1024 best
p2p-Gnutella04/p2p-Gnutella04.mtx 0.149946 10879 10879 39994 1024 native
p2p-Gnutella04/p2p-Gnutella04.mtx 0.149258 10879 10879 39994 1024 best
p2p-Gnutella05/p2p-Gnutella05.mtx 0.11994 8846 8846 31839 1024 native
p2p-Gnutella05/p2p-Gnutella05.mtx 0.120332 8846 8846 31839 1024 best
p2p-Gnutella06/p2p-Gnutella06.mtx 0.113785 8717 8717 31525 1024 native
p2p-Gnutella06/p2p-Gnutella06.mtx 0.113207 8717 8717 31525 1024 best
p2p-Gnutella08/p2p-Gnutella08.mtx 0.0756008 6301 6301 20777 1024 native
p2p-Gnutella08/p2p-Gnutella08.mtx 0.0764492 6301 6301 20777 1024 best
p2p-Gnutella09/p2p-Gnutella09.mtx 0.0939754 8114 8114 26013 1024 native
p2p-Gnutella09/p2p-Gnutella09.mtx 0.0944816 8114 8114 26013 1024 best
p2p-Gnutella24/p2p-Gnutella24.mtx 0.255841 26518 26518 65369 1024 native
p2p-Gnutella24/p2p-Gnutella24.mtx 0.26254 26518 26518 65369 1024 best
p2p-Gnutella25/p2p-Gnutella25.mtx 0.209749 22687 22687 54705 1024 native
p2p-Gnutella25/p2p-Gnutella25.mtx 0.209962 22687 22687 54705 1024 best
p2p-Gnutella30/p2p-Gnutella30.mtx 0.377202 36682 36682 88328 1024 native
p2p-Gnutella30/p2p-Gnutella30.mtx 0.360212 36682 36682 88328 1024 best
p2p-Gnutella31/p2p-Gnutella31.mtx 0.931935 62586 62586 147892 1024 native
p2p-Gnutella31/p2p-Gnutella31.mtx 0.660892 62586 62586 147892 1024 best
roadNet-CA/roadNet-CA.mtx 47.5822 1971281 1971281 5533214 1024 native
roadNet-CA/roadNet-CA.mtx 11.8571 1971281 1971281 5533214 1024 best
roadNet-PA/roadNet-PA.mtx 26.6848 1090920 1090920 3083796 1024 native
roadNet-PA/roadNet-PA.mtx 6.68105 1090920 1090920 3083796 1024 best
roadNet-TX/roadNet-TX.mtx 32.9356 1393383 1393383 3843320 1024 native
roadNet-TX/roadNet-TX.mtx 8.42909 1393383 1393383 3843320 1024 best
as-735/as-735.mtx 0.115855 7716 7716 26467 1024 native
as-735/as-735.mtx 0.116257 7716 7716 26467 1024 best
as-caida/as-caida.mtx 0.512092 31379 31379 106762 1024 native
as-caida/as-caida.mtx 0.555549 31379 31379 106762 1024 best
Oregon-1/Oregon-1.mtx 0.190394 11492 11492 46818 1024 native
Oregon-1/Oregon-1.mtx 0.191067 11492 11492 46818 1024 best
Oregon-2/Oregon-2.mtx 0.235381 11806 11806 65460 1024 native
Oregon-2/Oregon-2.mtx 0.229439 11806 11806 65460 1024 best
soc-sign-epinions/soc-sign-epinions.mtx 6.25177 131828 131828 841372 1024 native
soc-sign-epinions/soc-sign-epinions.mtx 1.7062 131828 131828 841372 1024 best
soc-sign-Slashdot081106/soc-sign-Slashdot081106.mtx 2.9276 77357 77357 516575 1024 native
soc-sign-Slashdot081106/soc-sign-Slashdot081106.mtx 1.18745 77357 77357 516575 1024 best
soc-sign-Slashdot090216/soc-sign-Slashdot090216.mtx 3.0188 81871 81871 545671 1024 native
soc-sign-Slashdot090216/soc-sign-Slashdot090216.mtx 1.2088 81871 81871 545671 1024 best
soc-sign-Slashdot090221/soc-sign-Slashdot090221.mtx 3.21619 82144 82144 549202 1024 native
soc-sign-Slashdot090221/soc-sign-Slashdot090221.mtx 1.28569 82144 82144 549202 1024 best
flickr/flickr.mtx 101.029 820878 820878 9837214 1024 native
flickr/flickr.mtx 12.9291 820878 820878 9837214 1024 best
minnesota/minnesota.mtx 0.0292743 2642 2642 6606 1024 native
minnesota/minnesota.mtx 0.0291767 2642 2642 6606 1024 best
usroads-48/usroads-48.mtx 3.82998 126146 126146 323900 1024 native
usroads-48/usroads-48.mtx 1.15949 126146 126146 323900 1024 best
usroads/usroads.mtx 3.91505 129164 129164 330870 1024 native
usroads/usroads.mtx 1.16715 129164 129164 330870 1024 best
DK01R/DK01R.mtx 0.0177214 903 903 11766 1024 native
DK01R/DK01R.mtx 0.0176686 903 903 11766 1024 best
GT01R/GT01R.mtx 1.29042 7980 7980 430909 1024 native
GT01R/GT01R.mtx 0.632942 7980 7980 430909 1024 best
PR02R/PR02R.mtx 23.8264 161070 161070 8185136 1024 native
PR02R/PR02R.mtx 7.78175 161070 161070 8185136 1024 best
ww_36_pmec_36/ww_36_pmec_36.mtx 0.00292917 66 66 1194 1024 native
ww_36_pmec_36/ww_36_pmec_36.mtx 0.00260262 66 66 1194 1024 best
ww_vref_6405/ww_vref_6405.mtx 0.133033 13251 13251 48737 1024 native
ww_vref_6405/ww_vref_6405.mtx 0.133468 13251 13251 48737 1024 best
xingo_afonso_itaipu/xingo_afonso_itaipu.mtx 0.133667 13250 13250 48735 1024 native
xingo_afonso_itaipu/xingo_afonso_itaipu.mtx 0.133432 13250 13250 48735 1024 best
mimo8x8_system/mimo8x8_system.mtx 0.135039 13309 13309 48872 1024 native
mimo8x8_system/mimo8x8_system.mtx 0.135282 13309 13309 48872 1024 best
mimo28x28_system/mimo28x28_system.mtx 0.134145 13251 13251 48737 1024 native
mimo28x28_system/mimo28x28_system.mtx 0.133318 13251 13251 48737 1024 best
mimo46x46_system/mimo46x46_system.mtx 0.133263 13250 13250 48735 1024 native
mimo46x46_system/mimo46x46_system.mtx 0.133981 13250 13250 48735 1024 best
juba40k/juba40k.mtx 0.659901 40337 40337 144945 1024 native
juba40k/juba40k.mtx 0.539478 40337 40337 144945 1024 best
bauru5727/bauru5727.mtx 0.652119 40366 40366 145019 1024 native
bauru5727/bauru5727.mtx 0.483415 40366 40366 145019 1024 best
zeros_nopss_13k/zeros_nopss_13k.mtx 0.13103 13296 13296 48827 1024 native
zeros_nopss_13k/zeros_nopss_13k.mtx 0.131291 13296 13296 48827 1024 best
descriptor_xingo6u/descriptor_xingo6u.mtx 0.226512 20738 20738 73916 1024 native
descriptor_xingo6u/descriptor_xingo6u.mtx 0.213814 20738 20738 73916 1024 best
nopss_11k/nopss_11k.mtx 0.120602 11685 11685 44941 1024 native
nopss_11k/nopss_11k.mtx 0.120776 11685 11685 44941 1024 best
xingo3012/xingo3012.mtx 0.214824 20944 20944 74386 1024 native
xingo3012/xingo3012.mtx 0.21528 20944 20944 74386 1024 best
bips98_606/bips98_606.mtx 0.0842051 7135 7135 34738 1024 native
bips98_606/bips98_606.mtx 0.08438 7135 7135 34738 1024 best
bips98_1142/bips98_1142.mtx 0.110725 9735 9735 40983 1024 native
bips98_1142/bips98_1142.mtx 0.1104 9735 9735 40983 1024 best
bips98_1450/bips98_1450.mtx 0.12172 11305 11305 44678 1024 native
bips98_1450/bips98_1450.mtx 0.121659 11305 11305 44678 1024 best
bips07_1693/bips07_1693.mtx 0.135695 13275 13275 49044 1024 native
bips07_1693/bips07_1693.mtx 0.135593 13275 13275 49044 1024 best
bips07_1998/bips07_1998.mtx 0.170409 15066 15066 62198 1024 native
bips07_1998/bips07_1998.mtx 0.167522 15066 15066 62198 1024 best
bips07_2476/bips07_2476.mtx 0.183338 16861 16861 66498 1024 native
bips07_2476/bips07_2476.mtx 0.19393 16861 16861 66498 1024 best
bips07_3078/bips07_3078.mtx 0.217812 21128 21128 75729 1024 native
bips07_3078/bips07_3078.mtx 0.217964 21128 21128 75729 1024 best
M10PI_n1/M10PI_n1.mtx 0.00369095 528 528 1317 1024 native
M10PI_n1/M10PI_n1.mtx 0.00328126 528 528 1317 1024 best
M20PI_n1/M20PI_n1.mtx 0.00455737 1028 1028 2547 1024 native
M20PI_n1/M20PI_n1.mtx 0.00522583 1028 1028 2547 1024 best
M40PI_n1/M40PI_n1.mtx 0.00823196 2028 2028 5007 1024 native
M40PI_n1/M40PI_n1.mtx 0.00819715 2028 2028 5007 1024 best
M80PI_n1/M80PI_n1.mtx 0.0152032 4028 4028 9927 1024 native
M80PI_n1/M80PI_n1.mtx 0.015371 4028 4028 9927 1024 best
M10PI_n/M10PI_n.mtx 0.00391382 682 682 1633 1024 native
M10PI_n/M10PI_n.mtx 0.00428667 682 682 1633 1024 best
M20PI_n/M20PI_n.mtx 0.0050631 1182 1182 2881 1024 native
M20PI_n/M20PI_n.mtx 0.00530161 1182 1182 2881 1024 best
M40PI_n/M40PI_n.mtx 0.00861201 2182 2182 5341 1024 native
M40PI_n/M40PI_n.mtx 0.00873198 2182 2182 5341 1024 best
M80PI_n/M80PI_n.mtx 0.015688 4182 4182 10261 1024 native
M80PI_n/M80PI_n.mtx 0.0157243 4182 4182 10261 1024 best
S10PI_n1/S10PI_n1.mtx 0.00369318 528 528 1317 1024 native
S10PI_n1/S10PI_n1.mtx 0.00327533 528 528 1317 1024 best
S20PI_n1/S20PI_n1.mtx 0.00510744 1028 1028 2547 1024 native
S20PI_n1/S20PI_n1.mtx 0.00523938 1028 1028 2547 1024 best
S40PI_n1/S40PI_n1.mtx 0.0080916 2028 2028 5007 1024 native
S40PI_n1/S40PI_n1.mtx 0.00821064 2028 2028 5007 1024 best
S80PI_n1/S80PI_n1.mtx 0.0152052 4028 4028 9927 1024 native
S80PI_n1/S80PI_n1.mtx 0.0151848 4028 4028 9927 1024 best
S10PI_n/S10PI_n.mtx 0.003896 682 682 1633 1024 native
S10PI_n/S10PI_n.mtx 0.00388676 682 682 1633 1024 best
S20PI_n/S20PI_n.mtx 0.00507298 1182 1182 2881 1024 native
S20PI_n/S20PI_n.mtx 0.00582273 1182 1182 2881 1024 best
S40PI_n/S40PI_n.mtx 0.00864348 2182 2182 5341 1024 native
S40PI_n/S40PI_n.mtx 0.0086861 2182 2182 5341 1024 best
S80PI_n/S80PI_n.mtx 0.0156131 4182 4182 10261 1024 native
